RacketId;Prezzo;Sesso;ImageLink;ColoreUno;ColoreDue;Profilo;Lunghezza;Peso;NumeroArticolo;PuntoDiEquilibrio;TipoDiGioco;TipoDiProdotto;Telaio;Nucleo;LivelloDiGioco;Forma;Eta;Bilanciamento;Anno;Url;Marca;Modello;VecchioPrezzo
954;99,95;Uomini;https://www.padelnuestro.com/images/cargador/productos/imagen-1-31550-9377383a-31823-NORMAL.jpg;nero;giallo;0;NULL;NULL;NULL;0;" CONTROLLO";NULL;" CARBONIO";" GOMMA EVA";" AVANZATO";" ROTONDA";NULL;" BASSO";" 2022                                                    ";https://www.padelnuestro.com/it/dunlop-nemesis-control-p-31823.html;dunlop;NULL;200
955;99,95;Donna;https://www.padelnuestro.com/images/cargador/productos/imagen-1-26842-4e1a0632-30674-NORMAL.jpg;nero;blu;0;NULL;NULL;NULL;0;" CONTROLLO";NULL;" FIBRA DI VETRO";" GOMMA EVA MORBIDA.";" INTERMEDIO / INTERMEDIO ";" ROTONDA";NULL;" BASSO";" 2022                                                    ";https://www.padelnuestro.com/it/bullpadel-legend-40-woman-p-30674.html;bullpadel;NULL;200
956;99,95;Uomini;https://www.padelnuestro.com/images/cargador/productos/imagen-1-20583-ad886982-21881-NORMAL.jpg;nero;arancione;0;NULL;NULL;NULL;0;" POLIVALENTE";NULL;" ";" GOMMA EVA MORBIDA.";" INTERMEDIO";" LACRIMA";NULL;" MEDIO";" 2020                                                    ";https://www.padelnuestro.com/it/siux-curve-p-21881.html;siux;NULL;249
957;99,95;Uomini;https://www.padelnuestro.com/images/cargador/productos/imagen-1-28226-f03a4a3e-28626-NORMAL.jpg;giallo;NULL;0;NULL;NULL;NULL;0;" CONTROLLO";NULL;" ";" ";" AVANZATO";" ROTONDA";NULL;" BASSO";"                                                     ";https://www.padelnuestro.com/it/mystica-quimera-p-28626.html;mystica;NULL;200
958;99,95;Uomini;https://www.padelnuestro.com/images/cargador/productos/imagen-1-31553-0dd759b3-31807-NORMAL.jpg;nero;blu;0;NULL;NULL;NULL;0;" POTENZA";NULL;" CARBONIO";" GOMMA EVA";" AVANZATO";" LACRIMA";NULL;" ALTO";" 2022                                                    ";https://www.padelnuestro.com/it/dunlop-gravity-p-31807.html;dunlop;NULL;200
959;99,95;Uomini;https://www.padelnuestro.com/images/cargador/productos/imagen-1-32434-718ed3ba-32064-NORMAL.jpg;;NULL;0;NULL;NULL;NULL;0;" POTENZA";NULL;" CARBONIO";" GOMMA EVA";" AVANZATO";" DIAMANTE";NULL;" ALTO";"                                                     ";https://www.padelnuestro.com/it/bullpadel-k2-power-2023-p-32064.html;bullpadel;NULL;0
960;99,95;Unisex;https://www.padelnuestro.com/images/cargador/productos/imagen-1-26841-d60336ed-30676-NORMAL.jpg;nero;arancione;0;NULL;NULL;NULL;0;" CONTROLLO";NULL;" FIBRA DI VETRO";" GOMMA EVA MORBIDA.";" PRINCIPIANTE / PRINCIPIANTE ";" ROTONDA";NULL;" BASSO";" 2022                                                    ";https://www.padelnuestro.com/it/bullpadel-legend-40-p-30676.html;bullpadel;NULL;200
961;99,95;Uomini;https://www.padelnuestro.com/images/cargador/productos/imagen-1-24564-d9d61503-25319-NORMAL.jpg;grigio;giallo;0;NULL;NULL;NULL;0;" POLIVALENTE";NULL;" ";" GOMMA EVA";" AVANZATO / AVANZATO ";" GOCCIA INVERTITA";NULL;" MEDIO";"                                                     ";https://www.padelnuestro.com/it/bullpadel-brave-30-p-25319.html;bullpadel;NULL;230
962;99,95;Uomini;https://www.padelnuestro.com/images/cargador/productos/imagen-1-31552-986eaa0f-31811-NORMAL.jpg;nero;argento;0;NULL;NULL;NULL;0;" POLIVALENTE";NULL;" CARBONIO";" GOMMA EVA";" AVANZATO";" LACRIMA";NULL;" MEDIO";" 2022                                                    ";https://www.padelnuestro.com/it/dunlop-nemesis-p-31811.html;dunlop;NULL;200
963;99,95;Uomini;https://www.padelnuestro.com/images/cargador/productos/imagen-1-21502-000c256b-22971-NORMAL.jpg;blu;NULL;0;NULL;NULL;NULL;0;" POLIVALENTE";NULL;" CARBONIO";" GOMMA EVA";" AVANZATO";" LACRIMA";NULL;" BASSO";"                                                     ";https://www.padelnuestro.com/it/legend-odyssey-p-22971.html;legend;NULL;199
964;99,95;Uomini;https://www.padelnuestro.com/images/cargador/productos/imagen-1-21504-073ee22e-22973-NORMAL.jpg;dorato;NULL;0;NULL;NULL;NULL;0;" CONTROLLO";NULL;" CARBONIO";" GOMMA EVA";" AVANZATO";" ROTONDA";NULL;" ALTO";" 2020                                                    ";https://www.padelnuestro.com/it/legend-invictus-30-p-22973.html;legend;NULL;249
965;99,95;Uomini;https://www.padelnuestro.com/images/cargador/productos/imagen-1-16068-a3ad72f3-15496-NORMAL.jpg;nero;giallo;0;NULL;NULL;NULL;0;" CONTROLLO";NULL;" CARBONIO";" GOMMA EVA MEDIA";" AVANZATO";" ROTONDA";NULL;" BASSO";" 2018                                                    ";https://www.padelnuestro.com/it/black-crown-piton-70-soft-p-15496.html;black;NULL;230
966;99,95;NULL;https://www.padelnuestro.com/images/cargador/productos/imagen-1-105103-6929755a-34465-NORMAL.jpg;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.padelnuestro.com/it/legend-revennant-20-p-34465.html;legend;NULL;299
967;99,94;Unisex;https://www.padelnuestro.com/images/cargador/productos/imagen-1-26115-555e763a-27107-NORMAL.jpg;;NULL;0;NULL;NULL;NULL;0;" POTENZA";NULL;" CARBONIO";" GOMMA EVA";" AVANZATO";" ROTONDA OVERSIZE";NULL;" ALTO";" 2022                                                    ";https://www.padelnuestro.com/it/bullpadel-ionic-control-2022-p-27107.html;bullpadel;NULL;199,99
968;99;Unisex;https://www.padelnuestro.com/images/cargador/productos/imagen-1-25242-4fee0007-31926-NORMAL.jpg;;NULL;0;NULL;NULL;NULL;0;" CONTROLLO";NULL;" FIBRA DI VETRO";" GOMMA EVA MORBIDA.";" INTERMEDIO";" ROTONDA";NULL;" BASSO";" 2022                                                    ";https://www.padelnuestro.com/it/siux-stone-attack-p-31926.html;siux;NULL;0
969;99;Donna;https://www.padelnuestro.com/images/cargador/productos/imagen-1-24352-20666657-30032-NORMAL.jpg;nero;NULL;0;NULL;NULL;NULL;0;" CONTROLLO";NULL;" FIBRA DI CARBONIO";" GOMMA EVA MEDIA";" AVANZATO";" ROTONDA";NULL;" BASSO";" 2022                                                    ";https://www.padelnuestro.com/it/siux-tsunami-avant-lady-p-30032.html;siux;NULL;149
970;99;Donna;https://www.padelnuestro.com/images/cargador/productos/imagen-1-28451-09da2384-28755-NORMAL.jpg;beige;NULL;0;NULL;NULL;NULL;0;" CONTROLLO";NULL;" FIBRA DI VETRO";" GOMMA EVA";" INTERMEDIO";" ROTONDA";NULL;" BASSO";" 2022                                                    ";https://www.padelnuestro.com/it/rs-padel-cobra-edition-beige-donna-p-28755.html;rs;NULL;0
971;99;NULL;https://www.padelnuestro.com/images/products/STONE-3K-800-10006).jpg;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.padelnuestro.com/it/siux-stone-3k-p-32685.html;siux;NULL;149
972;99;Unisex;https://www.padelnuestro.com/images/cargador/productos/imagen-1-24348-46d72a98-31924-NORMAL.jpg;blu;NULL;0;NULL;NULL;NULL;0;" POLIVALENTE";NULL;" FIBRA DI VETRO";" GOMMA EVA MORBIDA.";" INTERMEDIO";" HIBRIDA";NULL;" ";" 2022                                                    ";https://www.padelnuestro.com/it/siux-curve-force-blu-p-31924.html;siux;NULL;0
973;99;Donna;https://www.padelnuestro.com/images/cargador/productos/imagen-1-28448-13e2b79f-28782-NORMAL.jpg;rosa;NULL;0;NULL;NULL;NULL;0;" CONTROLLO";NULL;" FIBRA DI VETRO";" GOMMA EVA";" INTERMEDIO";" ROTONDA";NULL;" BASSO";" 2022                                                    ";https://www.padelnuestro.com/it/rs-padel-cobra-edition-nero-rosa-donna-p-28782.html;rs;NULL;0
974;99;NULL;https://www.padelnuestro.com/images/products/SIUX-CURVE-AVANT-LADY-800-10002).jpg;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.padelnuestro.com/it/siux-curve-avant-lady-p-32687.html;siux;NULL;0
975;99;Unisex;https://www.padelnuestro.com/images/cargador/productos/imagen-1-25243-802b65e2-31925-NORMAL.jpg;;NULL;0;NULL;NULL;NULL;0;" CONTROLLO";NULL;" FIBRA DI VETRO";" GOMMA EVA MORBIDA.";" INTERMEDIO";" ROTONDA";NULL;" BASSO";" 2022                                                    ";https://www.padelnuestro.com/it/siux-stone-force-p-31925.html;siux;NULL;0
976;99;Donna;https://www.padelnuestro.com/images/cargador/productos/imagen-1-28449-41218bad-29141-NORMAL.jpg;grigio;NULL;0;NULL;NULL;NULL;0;" CONTROLLO";NULL;" CARBONIO";" GOMMA EVA";" INTERMEDIO";" ROTONDA";NULL;" BASSO";" 2022                                                    ";https://www.padelnuestro.com/it/rs-padel-cobra-edition-donna-p-29141.html;rs;NULL;0
977;99;NULL;https://www.padelnuestro.com/images/products/EDITION-92054-MUJER-800-10002).jpg;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.padelnuestro.com/it/rs-padel-cobra-edition-donna-p-32535.html;rs;NULL;0
978;98,95;NULL;https://www.padelnuestro.com/images/cargador/productos/imagen-1-25665-f1175076-27048-NORMAL.jpg;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.padelnuestro.com/it/adidas-adipower-lite-31-2022-p-27048.html;adidas;NULL;205
979;79;Unisex;https://www.padelnuestro.com/images/products/Pala-Silver-Power_800-1000_1.jpg;nero;blu;0;NULL;NULL;NULL;0;" CONTROLLO";NULL;" FIBRA DI VETRO";" GOMMA EVA";" JUNIOR";" ROTONDA";NULL;" MEDIO";"                                                     ";https://www.padelnuestro.com/it/siux-silver-power-p-34453.html;siux;NULL;0
980;93,94;Donna;https://www.padelnuestro.com/images/cargador/productos/imagen-1-26399-3284ede7-28505-NORMAL.jpg;blu;NULL;0;NULL;NULL;NULL;0;" POLIVALENTE";NULL;" CARBONIO";" GOMMA EVA SUPER SOFT";" AVANZATO";" LACRIMA";NULL;" MEDIO";" 2022                                                    ";https://www.padelnuestro.com/it/dunlop-boost-lite-2022-p-28505.html;dunlop;NULL;130
981;93,94;Uomini;https://www.padelnuestro.com/images/cargador/productos/imagen-1-26398-11acc87a-28506-NORMAL.jpg;blu;NULL;0;NULL;NULL;NULL;0;" POTENZA";NULL;" CARBONIO GRAFITE";" GOMMA EVA";" AVANZATO";" HIBRIDA";NULL;" MEDIO";" 2022                                                    ";https://www.padelnuestro.com/it/dunlop-boost-attack-2022-p-28506.html;dunlop;NULL;130
982;97,95;NULL;https://www.padelnuestro.com/images/products/DUNLOP-WH-FIBRA-623953-ODP_800-1000_1.jpg;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.padelnuestro.com/it/dunlop-inferno-ultimate-pro-bianco-p-32856.html;dunlop;NULL;180
983;97,95;NULL;https://www.padelnuestro.com/images/products/623952-ODP-800-1000.jpg;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.padelnuestro.com/it/dunlop-inferno-ultimate-pro-nero-p-32858.html;dunlop;NULL;180
984;90,63;Uomini;https://www.padelnuestro.com/images/cargador/productos/imagen-1-25670-c8a6993d-27049-NORMAL.jpg;blu;giallo;0;NULL;NULL;NULL;0;" POTENZA";NULL;" CARBONIO";" GOMMA EVA";" AVANZATO";" ROTONDA";NULL;" MEDIO";" 2022                                                    ";https://www.padelnuestro.com/it/adidas-rx30-p-23340.html;adidas;NULL;150
985;97,95;Uomini;https://www.padelnuestro.com/images/cargador/productos/imagen-1-24756-52c91305-27285-NORMAL.jpg;nero;verde;0;NULL;NULL;NULL;0;" POTENZA";NULL;" FIBRA DI VETRO";" GOMMA EVA";" INTERMEDIO";" DIAMANTE";NULL;" ";" 2022                                                    ";https://www.padelnuestro.com/it/siux-viking-iii-p-27285.html;siux;NULL;99
986;96,61;Uomini;https://www.padelnuestro.com/images/cargador/productos/imagen-1-26437-be7dc7b8-27242-NORMAL.jpg;;NULL;0;NULL;NULL;NULL;0;" POLIVALENTE";NULL;" CARBONIO GRAFENE";" GOMMA EVA";" INTERMEDIO";" LACRIMA";NULL;" MEDIO";" 2022                                                    ";https://www.padelnuestro.com/it/head-zephyr-2022-p-27242.html;head;NULL;180
987;89,95;Unisex;https://www.padelnuestro.com/images/cargador/productos/imagen-1-30311-2136e948-30378-NORMAL.jpg;nero;blu;0;NULL;NULL;NULL;0;" POLIVALENTE";NULL;" CARBONIO";" GOMMA EVA";" AVANZATO";" LACRIMA";NULL;" MEDIO";" 2022                                                    ";https://www.padelnuestro.com/it/drop-shot-nabucco-ltd-p-30378.html;drop;NULL;220
988;95,01;NULL;https://www.padelnuestro.com/images/cargador/productos/imagen-1-105102-1f806e55-34466-NORMAL.jpg;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.padelnuestro.com/it/legend-odyssey-20-p-34466.html;legend;NULL;195
989;92,95;Uomini;https://www.padelnuestro.com/images/cargador/productos/imagen-1-24631-3cf9ae50-25452-NORMAL.jpg;nero;verde;0;NULL;NULL;NULL;0;" CONTROLLO";NULL;" ";" GOMMA EVA DURA";" AVANZATO";" ROTONDA";NULL;" MEDIO";"                                                     ";https://www.padelnuestro.com/it/nox-shadow-control-fiber-p-25452.html;nox;NULL;279
990;94,95;Unisex;https://www.padelnuestro.com/images/cargador/productos/imagen-1-23494-2e965c59-24215-NORMAL.jpg;blu;NULL;0;NULL;NULL;NULL;0;" POTENZA";NULL;" FIBRA DI CARBONIO";" GOMMA EVA MORBIDA.";" AVANZATO";" ROTONDA";NULL;" BASSO";"                                                     ";https://www.padelnuestro.com/it/black-crown-piton-nakano-15k-p-24215.html;black;NULL;220
991;92,95;Uomini;https://www.padelnuestro.com/images/cargador/productos/imagen-1-24630-57993653-25449-NORMAL.jpg;nero;giallo;0;NULL;NULL;NULL;0;" POLIVALENTE";NULL;" ";" GOMMA EVA DURA";" AVANZATO";" ";NULL;" ALTO";"                                                     ";https://www.padelnuestro.com/it/nox-shadow-drive-fiber-p-25449.html;nox;NULL;279
992;92,95;Uomini;https://www.padelnuestro.com/images/cargador/productos/imagen-1-28193-dd3f3d72-28693-NORMAL.jpg;nero;NULL;0;NULL;NULL;NULL;0;" POLIVALENTE";NULL;" FIBRA DI CARBONIO";" GOMMA EVA";" INTERMEDIO";" LACRIMA";NULL;" MEDIO";" 2022                                                    ";https://www.padelnuestro.com/it/drop-shot-concept-pro-p-28693.html;drop;NULL;220
993;92,95;Uomini;https://www.padelnuestro.com/images/cargador/productos/imagen-1-28206-45c4f7c1-28643-NORMAL.jpg;nero;verde;0;NULL;NULL;NULL;0;" POLIVALENTE";NULL;" FIBRA DI CARBONIO";" GOMMA EVA MORBIDA.";" INTERMEDIO";" HIBRIDA";NULL;" MEDIO";"                                                     ";https://www.padelnuestro.com/it/drop-shot-top-gun-p-28643.html;drop;NULL;220
994;94,95;Uomini;https://www.padelnuestro.com/images/cargador/productos/imagen-1-25679-b148b2cd-29292-NORMAL.jpg;blu;NULL;0;NULL;NULL;NULL;0;" POLIVALENTE";NULL;" ";" GOMMA EVA MORBIDA.";" AVANZATO";" LACRIMA";NULL;" MEDIO";" 2022                                                    ";https://www.padelnuestro.com/it/adidas-radogar-attk-3d-p-29292.html;adidas;NULL;230
995;94,95;Uomini;https://www.padelnuestro.com/images/cargador/productos/imagen-1-18142-13e34c18-18088-NORMAL.jpg;nero;blu;0;NULL;NULL;NULL;0;" CONTROLLO";NULL;" CARBONIO";" GOMMA EVA MORBIDA.";" AVANZATO";" ROTONDA";NULL;" BASSO";" 2019                                                    ";https://www.padelnuestro.com/it/bullpadel-legend-30-2019-p-18088.html;bullpadel;NULL;220
996;92,95;Uomini;https://www.padelnuestro.com/images/cargador/productos/imagen-1-27562-d45965e5-27680-NORMAL.jpg;nero;verde;0;NULL;NULL;NULL;0;" POLIVALENTE";NULL;" FIBRA DI CARBONIO";" GOMMA EVA";" AVANZATO";" LACRIMA";NULL;" MEDIO";" 2022                                                    ";https://www.padelnuestro.com/it/vibora-serpent-advance-2022-p-27680.html;vibora;NULL;139
997;90,96;Uomini;https://www.padelnuestro.com/images/cargador/productos/imagen-1-23473-7a41b09f-25412-NORMAL.jpg;rosso;NULL;0;NULL;NULL;NULL;0;" POLIVALENTE";NULL;" CARBONIO";" GOMMA EVA SUPER SOFT";" AVANZATO";" LACRIMA";NULL;" MEDIO";"                                                     ";https://www.padelnuestro.com/it/softee-victory-p-25412.html;softee;NULL;149,99
998;90,95;Uomini;https://www.padelnuestro.com/images/cargador/productos/imagen-1-21713-235b2c99-23316-NORMAL.jpg;nero;NULL;0;NULL;NULL;NULL;0;" POLIVALENTE";NULL;" CARBONIO";" GOMMA EVA";" AVANZATO";" ROTONDA";NULL;" BASSO";"                                                     ";https://www.padelnuestro.com/it/bullpadel-k3-avant-21-p-23316.html;bullpadel;NULL;129,95
999;90,63;Uomini;https://www.padelnuestro.com/images/cargador/productos/imagen-1-25670-c8a6993d-27049-NORMAL.jpg;blu;giallo;0;NULL;NULL;NULL;0;" POTENZA";NULL;" CARBONIO";" GOMMA EVA";" AVANZATO";" ROTONDA";NULL;" MEDIO";" 2022                                                    ";https://www.padelnuestro.com/it/adidas-rx-300-2022-p-27049.html;adidas;NULL;150
1000;90;NULL;https://www.padelnuestro.com/images/cargador/productos/imagen-1-32519-30aff36f-35554-NORMAL.jpg;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.padelnuestro.com/it/testa-flash-2023-rosso-nero-p-35554.html;testa;NULL;100
1001;90;NULL;https://www.padelnuestro.com/images/cargador/productos/imagen-1-32518-de285f96-37620-NORMAL.jpg;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.padelnuestro.com/it/testa-flash-2023-verde-viola-p-37620.html;testa;NULL;100
1002;90;NULL;https://www.padelnuestro.com/images/cargador/productos/imagen-1-32520-d403368a-37621-NORMAL.jpg;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.padelnuestro.com/it/testa-flash-2023-p-37621.html;testa;NULL;100
1003;89,99;NULL;https://www.padelnuestro.com/images/cargador/productos/imagen-1-28782-a2b92105-35919-NORMAL.jpg;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.padelnuestro.com/it/siux-optimus-5-p-35919.html;siux;NULL;0
1004;89,99;NULL;https://www.padelnuestro.com/images/cargador/productos/imagen-1-28783-ceab22ba-35920-NORMAL.jpg;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.padelnuestro.com/it/siux-optimus-5-air-p-35920.html;siux;NULL;0
1005;89,99;Uomini;https://www.padelnuestro.com/images/cargador/productos/imagen-1-29696-377f18ad-29861-NORMAL.jpg;grigio;NULL;0;NULL;NULL;NULL;0;" POLIVALENTE";NULL;" CARBONIO";" GOMMA EVA";" AVANZATO";" LACRIMA";NULL;" MEDIO";" 2022                                                    ";https://www.padelnuestro.com/it/dunlop-infinity-pro-metallo-p-29861.html;dunlop;NULL;250
1006;89,95;Uomini;https://www.padelnuestro.com/images/cargador/productos/imagen-1-28173-6379a840-31394-NORMAL.jpg;nero;verde;0;NULL;NULL;NULL;0;" POTENZA";NULL;" FIBRA DI VETRO";" GOMMA EVA";" INTERMEDIO";" DIAMANTE";NULL;" ALTO";" 2022                                                    ";https://www.padelnuestro.com/it/royal-padel-130-factor-p-31394.html;royal;NULL;130
1007;89,95;NULL;https://www.padelnuestro.com/images/products/623999-ODP_800-1000_1.jpg;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.padelnuestro.com/it/dunlop-impact-carbon-pro-ltd-blu-donna-p-32865.html;dunlop;NULL;180
1008;88,99;Unisex;https://www.padelnuestro.com/images/cargador/productos/imagen-1-29483-95a113c0-30140-NORMAL.jpg;nero;giallo;0;NULL;NULL;NULL;0;" CONTROLLO";NULL;" CARBONIO";" GOMMA BLACK EVA";" AVANZATO";" ";NULL;" BASSO";"                                                     ";https://www.padelnuestro.com/it/wingpadel-air-cyclone-20-attack-p-30140.html;wingpadel;NULL;0
1009;89,95;Uomini;https://www.padelnuestro.com/images/cargador/productos/imagen-1-25220-98ecc525-26290-NORMAL.jpg;rosso;arancione;0;NULL;NULL;NULL;0;" POLIVALENTE";NULL;" CARBONIO";" FOAM";" PRINCIPIANTE";" LACRIMA";NULL;" MEDIO";"                                                     ";https://www.padelnuestro.com/it/head-challenge-p-26290.html;head;NULL;200
1010;89,95;NULL;https://www.padelnuestro.com/images/cargador/productos/imagen-1-31561-52358066-32863-NORMAL.jpg;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.padelnuestro.com/it/dunlop-impact-carbon-pro-ltd-verde-p-32863.html;dunlop;NULL;180
1011;89,95;Donna;https://www.padelnuestro.com/images/cargador/productos/imagen-1-23575-e2d80e68-24384-NORMAL.jpg;;NULL;0;NULL;NULL;NULL;0;" CONTROLLO";NULL;" CARBONIO E VETRO / CARBONIO E VETRO ";" GOMMA EVA MORBIDA.";" AVANZATO";" ROTONDA";NULL;" MEDIO";"                                                     ";https://www.padelnuestro.com/it/adidas-radogar-woman-p-24384.html;adidas;NULL;220
