RacketId;Prezzo;Sesso;ImageLink;ColoreUno;ColoreDue;Profilo;Lunghezza;Peso;NumeroArticolo;PuntoDiEquilibrio;TipoDiGioco;TipoDiProdotto;Telaio;Nucleo;LivelloDiGioco;Forma;Eta;Bilanciamento;Anno;Url;Marca;Modello;VecchioPrezzo
1187;379,95;Unisex;https://www.tennis-point.it/dw/image/v2/BBDP_PRD/on/demandware.static/-/Sites-master-catalog/default/dwa2845e1b/images/009/062/0289400000_000.jpg?q=80&sw=2000;nero;NULL;38;455;365;0090620289400000;0;NULL;Racchette da padel;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.tennis-point.it/babolat-viper-tech-viper-juan-lebron-0090620289400000.html;Babolat;Viper Tech Viper Juan Lebron;0
1188;222,95;Unisex;https://www.tennis-point.it/dw/image/v2/BBDP_PRD/on/demandware.static/-/Sites-master-catalog/default/dw30640c13/images/203/058/0003000000_000.jpg?q=80&sw=2000;bianco;oro;38;455;350-385;2030580003000000;0;NULL;Racchette da padel;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.tennis-point.it/starvie-astrum-es-22-2030580003000000.html;Starvie;Astrum Es 22;340
1189;192,95;Unisex;https://www.tennis-point.it/dw/image/v2/BBDP_PRD/on/demandware.static/-/Sites-master-catalog/default/dw6fe3bc8a/images/009/062/0289000000_000.jpg?q=80&sw=2000;bianco;rosa;38;455;NULL;0090620289000000;0;NULL;Racchette da padel;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.tennis-point.it/babolat-dyna-energy-0090620289000000.html;Babolat;Dyna Energy;240
1190;52,95;Unisex;https://www.tennis-point.it/dw/image/v2/BBDP_PRD/on/demandware.static/-/Sites-master-catalog/default/dwe61acb08/images/009/059/0282600000_000.jpg?q=80&sw=2000;nero;rosa;38;455;340;0090590282600000;0;NULL;Racchette da padel;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.tennis-point.it/babolat-reveal-2022-0090590282600000.html;Babolat;Reveal (2022);80
1191;49,95;Unisex;https://www.tennis-point.it/dw/image/v2/BBDP_PRD/on/demandware.static/-/Sites-master-catalog/default/dw09a6b213/images/005/059/0011400000_000.jpg?q=80&sw=2000;nero;rosso;38;455;360-375;0050590011400000;0;NULL;Racchette da padel;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.tennis-point.it/adidas-nn-control-0050590011400000.html;adidas;NN Control;69,95
1192;222,95;Unisex;https://www.tennis-point.it/dw/image/v2/BBDP_PRD/on/demandware.static/-/Sites-master-catalog/default/dwb79f0218/images/006/058/0406300000_000.jpg?q=80&sw=2000;nero;bianco;38;455;375;0060580406300000;0;NULL;Racchette da padel;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.tennis-point.it/head-delta-pro-0060580406300000.html;HEAD;Delta Pro;320
1193;151,95;Donna;https://www.tennis-point.it/dw/image/v2/BBDP_PRD/on/demandware.static/-/Sites-master-catalog/default/dw98267a87/images/149/059/0007800000_000.jpg?q=80&sw=2000;bianco;oro;38;455;345-365;1490590007800000;0;NULL;Racchette da padel;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.tennis-point.it/bullpadel-elite-1490590007800000.html;Bullpadel;Elite;269,95
1194;179,95;Uomini;https://www.tennis-point.it/dw/image/v2/BBDP_PRD/on/demandware.static/-/Sites-master-catalog/default/dwf569f4c2/images/149/062/0008600000_000.jpg?q=80&sw=2000;verde;nero;38;455;365-380;1490620008600000;0;NULL;Racchette da padel;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.tennis-point.it/bullpadel-vertex-pack-vertex-2-ltd-edizione-limitata-in-aggiunta-borsa-in-aggiunta-tubo-di-palline-1490620008600000.html;Bullpadel;Vertex Pack Vertex 2 LTD (Edizione limitata, In aggiunta borsa, In aggiunta tubo di palline);0
1195;121,95;Unisex;https://www.tennis-point.it/dw/image/v2/BBDP_PRD/on/demandware.static/-/Sites-master-catalog/default/dw75e84a01/images/122/062/0008700000_000.jpg?q=80&sw=2000;nero;rosso;0;NULL;360-375;1220620008700000;0;NULL;Racchette da padel;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.tennis-point.it/nox-luxury-titanium-ex-edizione-speciale-1220620008700000.html;NOX;Luxury Titanium Ex (Edizione speciale);239,95
1196;108,95;Unisex;https://www.tennis-point.it/dw/image/v2/BBDP_PRD/on/demandware.static/-/Sites-master-catalog/default/dw0a8a1d71/images/236/058/0003800000_000.jpg?q=80&sw=2000;nero;NULL;38;455;360-380;2360580003800000;0;NULL;Racchette da padel;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.tennis-point.it/drop-shot-x-celerator-1.0-2360580003800000.html;Drop Shot;X-Celerator 1.0;240
1197;52,95;Unisex;https://www.tennis-point.it/dw/image/v2/BBDP_PRD/on/demandware.static/-/Sites-master-catalog/default/dw185cfc6b/images/009/059/0282500000_000.jpg?q=80&sw=2000;blu;rosso;38;455;355;0090590282500000;0;NULL;Racchette da padel;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.tennis-point.it/babolat-contact-2022-0090590282500000.html;Babolat;Contact (2022);80
1198;254,95;Unisex;https://www.tennis-point.it/dw/image/v2/BBDP_PRD/on/demandware.static/-/Sites-master-catalog/default/dwa2e74085/images/009/057/0280200000_000.jpg?q=80&sw=2000;nero;NULL;38;455;NULL;0090570280200000;0;NULL;Racchette da padel;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.tennis-point.it/babolat-viper-counter-viper-0090570280200000.html;Babolat;Viper Counter Viper;320
1199;154,95;Unisex;https://www.tennis-point.it/dw/image/v2/BBDP_PRD/on/demandware.static/-/Sites-master-catalog/default/dw47cfa73f/images/006/062/0423200000_000.jpg?q=80&sw=2000;nero;blu;38;455;365;0060620423200000;0;NULL;Racchette da padel;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.tennis-point.it/head-zephyr-pro-0060620423200000.html;HEAD;Zephyr Pro;200
1200;262,95;Unisex;https://www.tennis-point.it/dw/image/v2/BBDP_PRD/on/demandware.static/-/Sites-master-catalog/default/dwbfae41f5/images/236/062/0005900000_000.jpg?q=80&sw=2000;nero;rosso;38;455;NULL;2360620005900000;0;NULL;Racchette da padel;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.tennis-point.it/drop-shot-conqueror-11-2360620005900000.html;Drop Shot;Conqueror 11;340
1201;319,95;Unisex;https://www.tennis-point.it/dw/image/v2/BBDP_PRD/on/demandware.static/-/Sites-master-catalog/default/dwc3e819d2/images/122/062/0008000000_000.jpg?q=80&sw=2000;bianco;rosso;0;NULL;NULL;1220620008000000;0;NULL;Racchette da padel;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.tennis-point.it/nox-ml10-ml-10-pro-cup-luxury-series-23-1220620008000000.html;NOX;ML10 ML 10 Pro Cup Luxury Series 23;0
1202;164,95;Unisex;https://www.tennis-point.it/dw/image/v2/BBDP_PRD/on/demandware.static/-/Sites-master-catalog/default/dw71ef9070/images/202/058/0004000000_000.jpg?q=80&sw=2000;nero;verde;38;455;355-370;2020580004000000;0;NULL;Racchette da padel;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.tennis-point.it/black-crown-snake-in-aggiunta-borsa-per-racchetta-in-aggiunta-3x-tubo-di-palline-2020580004000000.html;Black Crown;Snake (In aggiunta borsa per racchetta, In aggiunta 3x tubo di palline);209,95
1203;159,95;Unisex;https://www.tennis-point.it/dw/image/v2/BBDP_PRD/on/demandware.static/-/Sites-master-catalog/default/dw866dabd8/images/005/059/0014700000_000.jpg?q=80&sw=2000;nero;giallo;38;455;365-375;0050590014700000;0;NULL;Racchette da padel;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.tennis-point.it/adidas-nn-carbon-ctrl-in-aggiunta-borsa-per-racchetta-in-aggiunta-3x-tubo-di-palline-0050590014700000.html;adidas;NN Carbon Ctrl (In aggiunta borsa per racchetta, In aggiunta 3x tubo di palline);237,95
1204;287,95;Unisex;https://www.tennis-point.it/dw/image/v2/BBDP_PRD/on/demandware.static/-/Sites-master-catalog/default/dwa36f325a/images/009/062/0288100000_000.jpg?q=80&sw=2000;blu;NULL;38;455;NULL;0090620288100000;0;NULL;Racchette da padel;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.tennis-point.it/babolat-viper-air-viper-0090620288100000.html;Babolat;Viper Air Viper;320
1205;124,95;Donna;https://www.tennis-point.it/dw/image/v2/BBDP_PRD/on/demandware.static/-/Sites-master-catalog/default/dwa42c02f0/images/149/062/0009000000_000.jpg?q=80&sw=2000;verde;corallo;38;455;350-360;1490620009000000;0;NULL;Racchette da padel;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.tennis-point.it/bullpadel-flow-light-23-1490620009000000.html;Bullpadel;Flow Light 23;0
1206;89,95;Bambini;https://www.tennis-point.it/dw/image/v2/BBDP_PRD/on/demandware.static/-/Sites-master-catalog/default/dwd91da0ec/images/149/062/0010200000_000.jpg?q=80&sw=2000;blu;bianco;36;455;NULL;1490620010200000;0;NULL;Racchette da padel;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.tennis-point.it/bullpadel-vertex-vertex-jr-23-1490620010200000.html;Bullpadel;Vertex VERTEX JR 23;0
1207;186,95;Unisex;https://www.tennis-point.it/dw/image/v2/BBDP_PRD/on/demandware.static/-/Sites-master-catalog/default/dwec8b962a/images/012/058/0154500000_000.jpg?q=80&sw=2000;nero;giallo;0;NULL;375;0120580154500000;0;NULL;Racchette da padel;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.tennis-point.it/tecnifibre-wall-breaker-wall-breaker-375-0120580154500000.html;Tecnifibre;Wall Breaker Wall Breaker 375;279,99
1208;192,95;Unisex;https://www.tennis-point.it/dw/image/v2/BBDP_PRD/on/demandware.static/-/Sites-master-catalog/default/dw6f0130d4/images/009/062/0289100000_000.jpg?q=80&sw=2000;blu;NULL;38;455;NULL;0090620289100000;0;NULL;Racchette da padel;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.tennis-point.it/babolat-stima-energy-0090620289100000.html;Babolat;Stima Energy;240
1209;324,95;Unisex;https://www.tennis-point.it/dw/image/v2/BBDP_PRD/on/demandware.static/-/Sites-master-catalog/default/dwe967ca92/images/007/062/0397600000_000.jpg?q=80&sw=2000;rosso;nero;0;455;370;0070620397600000;0;NULL;Racchette da padel;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.tennis-point.it/wilson-bela-team-v2-in-aggiunta-borsa-per-racchetta-in-aggiunta-3x-tubo-di-palline-0070620397600000.html;Wilson;Bela Team V2 (In aggiunta borsa per racchetta, In aggiunta 3x tubo di palline);360,95
1210;159,95;Unisex;https://www.tennis-point.it/dw/image/v2/BBDP_PRD/on/demandware.static/-/Sites-master-catalog/default/dw38d615da/images/009/062/0288900000_000.jpg?q=80&sw=2000;giallo;NULL;38;455;350-360;0090620288900000;0;NULL;Racchette da padel;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.tennis-point.it/babolat-vertuo-counter-vertuo-0090620288900000.html;Babolat;Vertuo Counter Vertuo;180
1211;89,95;Bambini;https://www.tennis-point.it/dw/image/v2/BBDP_PRD/on/demandware.static/-/Sites-master-catalog/default/dwf677ed8d/images/149/062/0010000000_000.jpg?q=80&sw=2000;nero;grigio;36;455;335-345;1490620010000000;0;NULL;Racchette da padel;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.tennis-point.it/bullpadel-hack-jr-23-1490620010000000.html;Bullpadel;HACK JR 23;0
1212;44,95;Unisex;https://www.tennis-point.it/dw/image/v2/BBDP_PRD/on/demandware.static/-/Sites-master-catalog/default/dw5dfdd6bd/images/149/058/0007500000_000.jpg?q=80&sw=2000;nero;verde;38;455;360-370;1490580007500000;0;NULL;Racchette da padel;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.tennis-point.it/bullpadel-atom-special-edition-1490580007500000.html;Bullpadel;Atom (Special Edition);69,95
1213;379,95;Unisex;https://www.tennis-point.it/dw/image/v2/BBDP_PRD/on/demandware.static/-/Sites-master-catalog/default/dwa2845e1b/images/009/062/0289400000_000.jpg?q=80&sw=2000;nero;NULL;38;455;365;0090620289400000;0;NULL;Racchette da padel;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.tennis-point.it/babolat-viper-tech-viper-juan-lebron-0090620289400000.html;Babolat;Viper Tech Viper Juan Lebron;379,95
1214;222,95;Unisex;https://www.tennis-point.it/dw/image/v2/BBDP_PRD/on/demandware.static/-/Sites-master-catalog/default/dw30640c13/images/203/058/0003000000_000.jpg?q=80&sw=2000;bianco;oro;38;455;350-385;2030580003000000;0;NULL;Racchette da padel;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.tennis-point.it/starvie-astrum-es-22-2030580003000000.html;Starvie;Astrum Es 22;340
1215;192,95;Unisex;https://www.tennis-point.it/dw/image/v2/BBDP_PRD/on/demandware.static/-/Sites-master-catalog/default/dw6fe3bc8a/images/009/062/0289000000_000.jpg?q=80&sw=2000;bianco;rosa;38;455;NULL;0090620289000000;0;NULL;Racchette da padel;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.tennis-point.it/babolat-dyna-energy-0090620289000000.html;Babolat;Dyna Energy;240
1216;52,95;Unisex;https://www.tennis-point.it/dw/image/v2/BBDP_PRD/on/demandware.static/-/Sites-master-catalog/default/dwe61acb08/images/009/059/0282600000_000.jpg?q=80&sw=2000;nero;rosa;38;455;340;0090590282600000;0;NULL;Racchette da padel;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.tennis-point.it/babolat-reveal-2022-0090590282600000.html;Babolat;Reveal (2022);80
1217;49,95;Unisex;https://www.tennis-point.it/dw/image/v2/BBDP_PRD/on/demandware.static/-/Sites-master-catalog/default/dw09a6b213/images/005/059/0011400000_000.jpg?q=80&sw=2000;nero;rosso;38;455;360-375;0050590011400000;0;NULL;Racchette da padel;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.tennis-point.it/adidas-nn-control-0050590011400000.html;adidas;NN Control;69,95
1218;222,95;Unisex;https://www.tennis-point.it/dw/image/v2/BBDP_PRD/on/demandware.static/-/Sites-master-catalog/default/dwb79f0218/images/006/058/0406300000_000.jpg?q=80&sw=2000;nero;bianco;38;455;375;0060580406300000;0;NULL;Racchette da padel;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.tennis-point.it/head-delta-pro-0060580406300000.html;HEAD;Delta Pro;320
1219;151,95;Donna;https://www.tennis-point.it/dw/image/v2/BBDP_PRD/on/demandware.static/-/Sites-master-catalog/default/dw98267a87/images/149/059/0007800000_000.jpg?q=80&sw=2000;bianco;oro;38;455;345-365;1490590007800000;0;NULL;Racchette da padel;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.tennis-point.it/bullpadel-elite-1490590007800000.html;Bullpadel;Elite;269,95
1220;179,95;Uomini;https://www.tennis-point.it/dw/image/v2/BBDP_PRD/on/demandware.static/-/Sites-master-catalog/default/dwf569f4c2/images/149/062/0008600000_000.jpg?q=80&sw=2000;verde;nero;38;455;365-380;1490620008600000;0;NULL;Racchette da padel;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.tennis-point.it/bullpadel-vertex-pack-vertex-2-ltd-edizione-limitata-in-aggiunta-borsa-in-aggiunta-tubo-di-palline-1490620008600000.html;Bullpadel;Vertex Pack Vertex 2 LTD (Edizione limitata, In aggiunta borsa, In aggiunta tubo di palline);179,95
1221;121,95;Unisex;https://www.tennis-point.it/dw/image/v2/BBDP_PRD/on/demandware.static/-/Sites-master-catalog/default/dw75e84a01/images/122/062/0008700000_000.jpg?q=80&sw=2000;nero;rosso;0;NULL;360-375;1220620008700000;0;NULL;Racchette da padel;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.tennis-point.it/nox-luxury-titanium-ex-edizione-speciale-1220620008700000.html;NOX;Luxury Titanium Ex (Edizione speciale);239,95
1222;108,95;Unisex;https://www.tennis-point.it/dw/image/v2/BBDP_PRD/on/demandware.static/-/Sites-master-catalog/default/dw0a8a1d71/images/236/058/0003800000_000.jpg?q=80&sw=2000;nero;NULL;38;455;360-380;2360580003800000;0;NULL;Racchette da padel;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.tennis-point.it/drop-shot-x-celerator-1.0-2360580003800000.html;Drop Shot;X-Celerator 1.0;240
1223;52,95;Unisex;https://www.tennis-point.it/dw/image/v2/BBDP_PRD/on/demandware.static/-/Sites-master-catalog/default/dw185cfc6b/images/009/059/0282500000_000.jpg?q=80&sw=2000;blu;rosso;38;455;355;0090590282500000;0;NULL;Racchette da padel;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.tennis-point.it/babolat-contact-2022-0090590282500000.html;Babolat;Contact (2022);80
1224;254,95;Unisex;https://www.tennis-point.it/dw/image/v2/BBDP_PRD/on/demandware.static/-/Sites-master-catalog/default/dwa2e74085/images/009/057/0280200000_000.jpg?q=80&sw=2000;nero;NULL;38;455;NULL;0090570280200000;0;NULL;Racchette da padel;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.tennis-point.it/babolat-viper-counter-viper-0090570280200000.html;Babolat;Viper Counter Viper;320
1225;154,95;Unisex;https://www.tennis-point.it/dw/image/v2/BBDP_PRD/on/demandware.static/-/Sites-master-catalog/default/dw47cfa73f/images/006/062/0423200000_000.jpg?q=80&sw=2000;nero;blu;38;455;365;0060620423200000;0;NULL;Racchette da padel;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.tennis-point.it/head-zephyr-pro-0060620423200000.html;HEAD;Zephyr Pro;200
1226;262,95;Unisex;https://www.tennis-point.it/dw/image/v2/BBDP_PRD/on/demandware.static/-/Sites-master-catalog/default/dwbfae41f5/images/236/062/0005900000_000.jpg?q=80&sw=2000;nero;rosso;38;455;NULL;2360620005900000;0;NULL;Racchette da padel;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.tennis-point.it/drop-shot-conqueror-11-2360620005900000.html;Drop Shot;Conqueror 11;340
1227;319,95;Unisex;https://www.tennis-point.it/dw/image/v2/BBDP_PRD/on/demandware.static/-/Sites-master-catalog/default/dwc3e819d2/images/122/062/0008000000_000.jpg?q=80&sw=2000;bianco;rosso;0;NULL;NULL;1220620008000000;0;NULL;Racchette da padel;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.tennis-point.it/nox-ml10-ml-10-pro-cup-luxury-series-23-1220620008000000.html;NOX;ML10 ML 10 Pro Cup Luxury Series 23;319,95
1228;164,95;Unisex;https://www.tennis-point.it/dw/image/v2/BBDP_PRD/on/demandware.static/-/Sites-master-catalog/default/dw71ef9070/images/202/058/0004000000_000.jpg?q=80&sw=2000;nero;verde;38;455;355-370;2020580004000000;0;NULL;Racchette da padel;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.tennis-point.it/black-crown-snake-in-aggiunta-borsa-per-racchetta-in-aggiunta-3x-tubo-di-palline-2020580004000000.html;Black Crown;Snake (In aggiunta borsa per racchetta, In aggiunta 3x tubo di palline);209,95
1229;159,95;Unisex;https://www.tennis-point.it/dw/image/v2/BBDP_PRD/on/demandware.static/-/Sites-master-catalog/default/dw866dabd8/images/005/059/0014700000_000.jpg?q=80&sw=2000;nero;giallo;38;455;365-375;0050590014700000;0;NULL;Racchette da padel;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.tennis-point.it/adidas-nn-carbon-ctrl-in-aggiunta-borsa-per-racchetta-in-aggiunta-3x-tubo-di-palline-0050590014700000.html;adidas;NN Carbon Ctrl (In aggiunta borsa per racchetta, In aggiunta 3x tubo di palline);237,95
1230;287,95;Unisex;https://www.tennis-point.it/dw/image/v2/BBDP_PRD/on/demandware.static/-/Sites-master-catalog/default/dwa36f325a/images/009/062/0288100000_000.jpg?q=80&sw=2000;blu;NULL;38;455;NULL;0090620288100000;0;NULL;Racchette da padel;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.tennis-point.it/babolat-viper-air-viper-0090620288100000.html;Babolat;Viper Air Viper;320
1231;124,95;Donna;https://www.tennis-point.it/dw/image/v2/BBDP_PRD/on/demandware.static/-/Sites-master-catalog/default/dwa42c02f0/images/149/062/0009000000_000.jpg?q=80&sw=2000;verde;corallo;38;455;350-360;1490620009000000;0;NULL;Racchette da padel;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.tennis-point.it/bullpadel-flow-light-23-1490620009000000.html;Bullpadel;Flow Light 23;124,95
1232;89,95;Bambini;https://www.tennis-point.it/dw/image/v2/BBDP_PRD/on/demandware.static/-/Sites-master-catalog/default/dwd91da0ec/images/149/062/0010200000_000.jpg?q=80&sw=2000;blu;bianco;36;455;NULL;1490620010200000;0;NULL;Racchette da padel;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.tennis-point.it/bullpadel-vertex-vertex-jr-23-1490620010200000.html;Bullpadel;Vertex VERTEX JR 23;89,95
1233;186,95;Unisex;https://www.tennis-point.it/dw/image/v2/BBDP_PRD/on/demandware.static/-/Sites-master-catalog/default/dwec8b962a/images/012/058/0154500000_000.jpg?q=80&sw=2000;nero;giallo;0;NULL;375;0120580154500000;0;NULL;Racchette da padel;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.tennis-point.it/tecnifibre-wall-breaker-wall-breaker-375-0120580154500000.html;Tecnifibre;Wall Breaker Wall Breaker 375;279,99
1234;192,95;Unisex;https://www.tennis-point.it/dw/image/v2/BBDP_PRD/on/demandware.static/-/Sites-master-catalog/default/dw6f0130d4/images/009/062/0289100000_000.jpg?q=80&sw=2000;blu;NULL;38;455;NULL;0090620289100000;0;NULL;Racchette da padel;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.tennis-point.it/babolat-stima-energy-0090620289100000.html;Babolat;Stima Energy;240
1235;324,95;Unisex;https://www.tennis-point.it/dw/image/v2/BBDP_PRD/on/demandware.static/-/Sites-master-catalog/default/dwe967ca92/images/007/062/0397600000_000.jpg?q=80&sw=2000;rosso;nero;0;455;370;0070620397600000;0;NULL;Racchette da padel;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.tennis-point.it/wilson-bela-team-v2-in-aggiunta-borsa-per-racchetta-in-aggiunta-3x-tubo-di-palline-0070620397600000.html;Wilson;Bela Team V2 (In aggiunta borsa per racchetta, In aggiunta 3x tubo di palline);360,95
1236;159,95;Unisex;https://www.tennis-point.it/dw/image/v2/BBDP_PRD/on/demandware.static/-/Sites-master-catalog/default/dw38d615da/images/009/062/0288900000_000.jpg?q=80&sw=2000;giallo;NULL;38;455;350-360;0090620288900000;0;NULL;Racchette da padel;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.tennis-point.it/babolat-vertuo-counter-vertuo-0090620288900000.html;Babolat;Vertuo Counter Vertuo;180
1237;89,95;Bambini;https://www.tennis-point.it/dw/image/v2/BBDP_PRD/on/demandware.static/-/Sites-master-catalog/default/dwf677ed8d/images/149/062/0010000000_000.jpg?q=80&sw=2000;nero;grigio;36;455;335-345;1490620010000000;0;NULL;Racchette da padel;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.tennis-point.it/bullpadel-hack-jr-23-1490620010000000.html;Bullpadel;HACK JR 23;89,95
1238;9,95;Donna;https://www.tennis-point.it/dw/image/v2/BBDP_PRD/on/demandware.static/-/Sites-master-catalog/default/dw033665a1/images/149/062/0008880000_000.jpg?q=80&sw=2000;nero;arancione;38;455;345-360g;1490620008880000;0;NULL;Racchette da padel;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.tennis-point.it/bullpadel-vertex-vertex-03-woman-23-racchette-test-1490620008880000.html;Bullpadel;Vertex VERTEX 03 Woman 23 Racchette test;0
1239;9,95;Donna;https://www.tennis-point.it/dw/image/v2/BBDP_PRD/on/demandware.static/-/Sites-master-catalog/default/dwaded44c4/images/149/062/0009180000_000.jpg?q=80&sw=2000;nero;bianco;38;455;350-360;1490620009180000;0;NULL;Racchette da padel;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.tennis-point.it/bullpadel-elite-23-racchette-test-1490620009180000.html;Bullpadel;Elite 23 Racchette test;0
1240;9,95;Unisex;https://www.tennis-point.it/dw/image/v2/BBDP_PRD/on/demandware.static/-/Sites-master-catalog/default/dw709aa515/images/009/062/0289480000_000.jpg?q=80&sw=2000;nero;NULL;38;455;365;0090620289480000;0;NULL;Racchette da padel;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.tennis-point.it/babolat-viper-tech-viper-juan-lebron-racchette-test-0090620289480000.html;Babolat;Viper Tech Viper Juan Lebron Racchette test;0
1241;9,95;Unisex;https://www.tennis-point.it/dw/image/v2/BBDP_PRD/on/demandware.static/-/Sites-master-catalog/default/dw461d5580/images/006/062/0422880000_000.jpg?q=80&sw=2000;nero;NULL;0;455;375;0060620422880000;0;NULL;Racchette da padel;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.tennis-point.it/head-speed-pro-x-racchette-test-0060620422880000.html;HEAD;Speed Pro X Racchette test;0
1242;9,95;Unisex;https://www.tennis-point.it/dw/image/v2/BBDP_PRD/on/demandware.static/-/Sites-master-catalog/default/dwe39e80c2/images/007/054/0367280000_000.jpg?q=80&sw=2000;nero;blu;0;455;360;0070540367280000;0;NULL;Racchette da padel;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.tennis-point.it/wilson-ultra-pro-v2-racchette-test-0070540367280000.html;Wilson;Ultra Pro V2 Racchette test;0
1243;9,95;Unisex;https://www.tennis-point.it/dw/image/v2/BBDP_PRD/on/demandware.static/-/Sites-master-catalog/default/dwf2e9412b/images/203/058/0002980000_000.jpg?q=80&sw=2000;rosso;bianco;38;455;350-385;2030580002980000;0;NULL;Racchette da padel;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.tennis-point.it/starvie-raptor-evolution-racchette-test-2030580002980000.html;Starvie;Raptor Evolution Racchette test;0
1244;9,95;Donna;https://www.tennis-point.it/dw/image/v2/BBDP_PRD/on/demandware.static/-/Sites-master-catalog/default/dw7daa19da/images/202/061/0003780000_000.jpg?q=80&sw=2000;grigio;rosa;38;455;355-370;2020610003780000;0;NULL;Racchette da padel;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.tennis-point.it/black-crown-hurricane-02-racchette-test-2020610003780000.html;Black Crown;Hurricane 02 Racchette test;0
1245;9,95;Unisex;https://www.tennis-point.it/dw/image/v2/BBDP_PRD/on/demandware.static/-/Sites-master-catalog/default/dw32e4d10e/images/122/062/0008880000_000.jpg?q=80&sw=2000;nero;arancione;0;NULL;360-375;1220620008880000;0;NULL;Racchette da padel;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.tennis-point.it/nox-ml10-pack-ml10-racchette-test-edizione-limitata-1220620008880000.html;NOX;ML10 Pack ML10 Racchette test (Edizione Limitata);0
1246;9,95;Unisex;https://www.tennis-point.it/dw/image/v2/BBDP_PRD/on/demandware.static/-/Sites-master-catalog/default/dw2b3f218f/images/007/058/0371680000_000.jpg?q=80&sw=2000;nero;verde;0;455;355;0070580371680000;0;NULL;Racchette da padel;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.tennis-point.it/wilson-blade-lt-racchette-test-0070580371680000.html;Wilson;Blade LT Racchette test;0
